label,landmark_0,landmark_1,landmark_2,landmark_3,landmark_4,landmark_5,landmark_6,landmark_7,landmark_8,landmark_9,landmark_10,landmark_11,landmark_12,landmark_13,landmark_14,landmark_15,landmark_16,landmark_17,landmark_18,landmark_19,landmark_20,landmark_21,landmark_22,landmark_23,landmark_24,landmark_25,landmark_26,landmark_27,landmark_28,landmark_29,landmark_30,landmark_31,landmark_32,landmark_33,landmark_34,landmark_35,landmark_36,landmark_37,landmark_38,landmark_39,landmark_40,landmark_41,landmark_42,landmark_43,landmark_44,landmark_45,landmark_46,landmark_47,landmark_48,landmark_49,landmark_50,landmark_51,landmark_52,landmark_53,landmark_54,landmark_55,landmark_56,landmark_57,landmark_58,landmark_59,landmark_60,landmark_61,landmark_62
17,0.45211976766586304,0.4976517856121063,-4.834910214412957e-07,0.43958306312561035,0.5557915568351746,-0.04389995336532593,0.40358978509902954,0.5957009196281433,-0.07410784065723419,0.37267887592315674,0.6155092120170593,-0.09849021583795547,0.35448822379112244,0.6213063597679138,-0.118532195687294,0.3467596769332886,0.4895296096801758,-0.05666447430849075,0.3080773949623108,0.550017774105072,-0.09383517503738403,0.3347213566303253,0.5715012550354004,-0.11462262272834778,0.35423821210861206,0.5631310343742371,-0.12478629499673843,0.33676382899284363,0.4689497649669647,-0.047895368188619614,0.300656259059906,0.5401730537414551,-0.08234425634145737,0.3258433938026428,0.5592994093894958,-0.09136475622653961,0.3394630253314972,0.5473415851593018,-0.09387940168380737,0.3298647105693817,0.46196866035461426,-0.04361771047115326,0.2956187129020691,0.5308659076690674,-0.06987618654966354,0.3206169307231903,0.5483300089836121,-0.0663132593035698,0.3336508274078369,0.5375128984451294,-0.06124541535973549,0.3237192928791046,0.4661875367164612,-0.04344840720295906,0.2983000874519348,0.5293369889259338,-0.06223389133810997,0.3172398805618286,0.5429376363754272,-0.0610920675098896,0.33084481954574585,0.5323928594589233,-0.0559823140501976
1,0.474658727645874,0.766690194606781,1.3086362287140219e-06,0.5877519249916077,0.7484526038169861,-0.08561956882476807,0.6745038032531738,0.6764446496963501,-0.13318102061748505,0.6850126385688782,0.6008563041687012,-0.16912129521369934,0.657539963722229,0.5448216795921326,-0.20783129334449768,0.6520535945892334,0.5142897963523865,-0.12366749346256256,0.6736366152763367,0.35888516902923584,-0.18797536194324493,0.6807233095169067,0.2535932958126068,-0.23169545829296112,0.6818703413009644,0.17182287573814392,-0.2584643065929413,0.5645666122436523,0.49089306592941284,-0.11468159407377243,0.5766979455947876,0.32665079832077026,-0.17504766583442688,0.5793539881706238,0.21073022484779358,-0.22042377293109894,0.5809491872787476,0.12014251947402954,-0.2498624473810196,0.47912275791168213,0.4955839514732361,-0.11129949241876602,0.4873971939086914,0.3402823209762573,-0.16225451231002808,0.4935757517814636,0.22946488857269287,-0.20153461396694183,0.5026870369911194,0.1426261067390442,-0.2261398732662201,0.39601194858551025,0.5202540159225464,-0.1137712225317955,0.40328285098075867,0.3982594907283783,-0.15769340097904205,0.4088737964630127,0.3132956922054291,-0.1827223300933838,0.41978129744529724,0.24199967086315155,-0.19762228429317474
1,0.5111374855041504,0.7425509691238403,1.1422941952332621e-06,0.6118353605270386,0.7267452478408813,-0.08648430556058884,0.6841525435447693,0.6629220843315125,-0.1364535540342331,0.6921130418777466,0.5973137617111206,-0.17512989044189453,0.674850583076477,0.5514264106750488,-0.21415024995803833,0.6366939544677734,0.4997543394565582,-0.10453294962644577,0.6544161438941956,0.3827991485595703,-0.16209372878074646,0.6568657755851746,0.2998277246952057,-0.2026067078113556,0.6597214937210083,0.23764678835868835,-0.22845211625099182,0.5457674860954285,0.48607879877090454,-0.08928976207971573,0.5538052916526794,0.37471121549606323,-0.1399787962436676,0.5505279898643494,0.29908332228660583,-0.17368155717849731,0.5493570566177368,0.2414877712726593,-0.19609539210796356,0.46664294600486755,0.5004896521568298,-0.08153890073299408,0.4623102843761444,0.39650726318359375,-0.12310443073511124,0.4563491940498352,0.32239359617233276,-0.14341790974140167,0.45639264583587646,0.2637960910797119,-0.15647923946380615,0.3960196375846863,0.5348770022392273,-0.08083867281675339,0.3913867175579071,0.4511198401451111,-0.11328063160181046,0.3886541724205017,0.39115238189697266,-0.12479163706302643,0.3898391127586365,0.3407801389694214,-0.13110843300819397
1,0.47914180159568787,0.7886930108070374,1.3639504459206364e-06,0.5906389355659485,0.7698249220848083,-0.08703099936246872,0.6670321226119995,0.6875426173210144,-0.12947963178157806,0.6728933453559875,0.6036026477813721,-0.15963643789291382,0.6394703388214111,0.5445290207862854,-0.19121968746185303,0.6516556143760681,0.5217583775520325,-0.1132749617099762,0.6730989217758179,0.374424010515213,-0.17719197273254395,0.6801866292953491,0.27134960889816284,-0.22238050401210785,0.6809412240982056,0.19061827659606934,-0.24954964220523834,0.5642570853233337,0.49831533432006836,-0.10180842876434326,0.5742616653442383,0.3440229296684265,-0.1608218252658844,0.5772883296012878,0.23623734712600708,-0.20450621843338013,0.5795918107032776,0.15184423327445984,-0.2318919152021408,0.47793036699295044,0.5021098256111145,-0.0969686284661293,0.4834882318973541,0.35771316289901733,-0.14674538373947144,0.4905751347541809,0.2547658383846283,-0.18224354088306427,0.5005519390106201,0.17374730110168457,-0.20315320789813995,0.3930602967739105,0.5265666246414185,-0.09870385378599167,0.40040072798728943,0.4062427580356598,-0.14004209637641907,0.4072100520133972,0.32151129841804504,-0.16169379651546478,0.418476939201355,0.249630868434906,-0.17340004444122314
1,0.47617441415786743,0.7866295576095581,1.279347429772315e-06,0.5925111174583435,0.7662580013275146,-0.08467580378055573,0.6721304059028625,0.677478551864624,-0.12593857944011688,0.6678321361541748,0.5896273255348206,-0.15539129078388214,0.6289501190185547,0.5280261039733887,-0.1875251829624176,0.6519694328308105,0.5149020552635193,-0.1176396831870079,0.6722735166549683,0.3546264171600342,-0.1804269701242447,0.6808983087539673,0.2473950833082199,-0.2235933095216751,0.6832858324050903,0.16419437527656555,-0.24943244457244873,0.5652589797973633,0.4928028881549835,-0.1073346883058548,0.5813769102096558,0.3233467638492584,-0.1662164181470871,0.587387204170227,0.20659983158111572,-0.21123477816581726,0.5917767286300659,0.11630827188491821,-0.2392706722021103,0.480724960565567,0.49605369567871094,-0.10264667123556137,0.4896281361579895,0.336458295583725,-0.1519029140472412,0.49574214220046997,0.22633224725723267,-0.19033756852149963,0.5050178170204163,0.14126160740852356,-0.21344368159770966,0.39698392152786255,0.5203917026519775,-0.10391687601804733,0.40412530303001404,0.39486071467399597,-0.145969957113266,0.4103505611419678,0.3095657229423523,-0.169088214635849,0.4215846061706543,0.2389242947101593,-0.18176323175430298
8,0.27311939001083374,0.8752308487892151,-1.148192495747935e-06,0.42992526292800903,0.8645821809768677,-0.07287055253982544,0.5485023856163025,0.6915762424468994,-0.091439388692379,0.5562421083450317,0.5239481329917908,-0.10588426887989044,0.4594878554344177,0.44791126251220703,-0.11271154880523682,0.5196979641914368,0.5626884698867798,-0.038653768599033356,0.5936026573181152,0.46570590138435364,-0.1114407628774643,0.5975111722946167,0.5287582874298096,-0.15162435173988342,0.5854353904724121,0.581419050693512,-0.16153249144554138,0.43596407771110535,0.5254759192466736,-0.027238652110099792,0.49039793014526367,0.45021575689315796,-0.10742850601673126,0.479139506816864,0.5405827760696411,-0.14531446993350983,0.4698981046676636,0.6015634536743164,-0.14949971437454224,0.34594136476516724,0.5049879550933838,-0.02783028967678547,0.3947317600250244,0.44002318382263184,-0.11188798397779465,0.3865605890750885,0.5302903652191162,-0.12654125690460205,0.36972373723983765,0.6033278107643127,-0.10701651126146317,0.24433207511901855,0.49412623047828674,-0.032166894525289536,0.27760592103004456,0.32974889874458313,-0.0797104611992836,0.2915436327457428,0.22657227516174316,-0.08746704459190369,0.3068917691707611,0.14478155970573425,-0.07792186737060547
1,0.47287631034851074,0.682898998260498,1.6202471897486248e-06,0.5797221064567566,0.6598566770553589,-0.10625750571489334,0.6564153432846069,0.613497257232666,-0.18910345435142517,0.6738459467887878,0.5689125061035156,-0.2567998468875885,0.6623541116714478,0.5251507759094238,-0.33240118622779846,0.6160194873809814,0.4792892336845398,-0.22251327335834503,0.6337265968322754,0.3275063633918762,-0.3193853199481964,0.638455331325531,0.224533811211586,-0.38051989674568176,0.6372702121734619,0.14075487852096558,-0.4192400872707367,0.5222892165184021,0.4724079370498657,-0.2157776653766632,0.5326859951019287,0.3069564402103424,-0.3051084578037262,0.5372564792633057,0.19154319167137146,-0.36154457926750183,0.5386125445365906,0.09726220369338989,-0.40215709805488586,0.4308062791824341,0.4850238859653473,-0.21226736903190613,0.4333893358707428,0.3314265310764313,-0.2837972044944763,0.4453269839286804,0.22080625593662262,-0.33191537857055664,0.45789986848831177,0.13529720902442932,-0.36600786447525024,0.3481213450431824,0.5106303691864014,-0.21437333524227142,0.34209680557250977,0.3946584463119507,-0.2729061245918274,0.3512781262397766,0.3086947798728943,-0.3071512281894684,0.3653167188167572,0.23639509081840515,-0.33265188336372375
8,0.5079987049102783,0.8419088125228882,7.293094199667394e-07,0.6301352977752686,0.7632733583450317,-0.035338908433914185,0.7293747067451477,0.617446780204773,-0.05066031962633133,0.7845163345336914,0.48669150471687317,-0.06281088292598724,0.8034012317657471,0.3749051094055176,-0.07885309308767319,0.7085224986076355,0.5681054592132568,-0.06035084277391434,0.7496594190597534,0.4384033679962158,-0.10167224705219269,0.754240870475769,0.3453923165798187,-0.12952718138694763,0.7487202882766724,0.2744293212890625,-0.148775115609169,0.6133344769477844,0.5539295077323914,-0.06666913628578186,0.6261907815933228,0.42750585079193115,-0.10224433988332748,0.6160880327224731,0.33558639883995056,-0.12863878905773163,0.6045181751251221,0.26118290424346924,-0.1499732881784439,0.5127381682395935,0.5574443936347961,-0.0764162465929985,0.5119325518608093,0.4326086938381195,-0.1117589995265007,0.49435651302337646,0.3448799252510071,-0.12696470320224762,0.4836098849773407,0.27078360319137573,-0.13909174501895905,0.4113803207874298,0.5804809927940369,-0.08809033036231995,0.3951904773712158,0.48504024744033813,-0.12489372491836548,0.3784070611000061,0.41696643829345703,-0.1369674950838089,0.3665539026260376,0.35501813888549805,-0.14349327981472015
8,0.25350379943847656,0.8649601340293884,-8.021722237572249e-07,0.4094242453575134,0.8508754372596741,-0.06414558738470078,0.5380741357803345,0.6861687302589417,-0.07726168632507324,0.5518016815185547,0.5259982943534851,-0.08952140808105469,0.4626743793487549,0.4445045590400696,-0.09478428214788437,0.531261682510376,0.5573960542678833,-0.0060435389168560505,0.6222963333129883,0.47325634956359863,-0.06754275411367416,0.6504263877868652,0.5077126026153564,-0.10415592044591904,0.6684976816177368,0.5425758361816406,-0.1123112142086029,0.4499722719192505,0.5154352188110352,0.00261634006164968,0.5225490927696228,0.4403420686721802,-0.06558473408222198,0.529915452003479,0.5183858871459961,-0.10056237131357193,0.5408989191055298,0.5799671411514282,-0.10199485719203949,0.35690397024154663,0.4923044443130493,-0.0014604064635932446,0.4122436046600342,0.4404582381248474,-0.08274566382169724,0.4111157953739166,0.5350510478019714,-0.09699565917253494,0.39975419640541077,0.6112039685249329,-0.07390053570270538,0.25232285261154175,0.4809004068374634,-0.009166817180812359,0.2809195816516876,0.33759599924087524,-0.04997343569993973,0.28511789441108704,0.25726935267448425,-0.05036420375108719,0.28445756435394287,0.1990205943584442,-0.034240659326314926
0,0.7040755152702332,0.4385925531387329,-7.963265602484171e-07,0.6389544010162354,0.439944863319397,-0.08258447796106339,0.5976822376251221,0.4338635206222534,-0.14736869931221008,0.6002310514450073,0.43190884590148926,-0.20293204486370087,0.5991802215576172,0.4608049988746643,-0.2515217661857605,0.6595391035079956,0.2516622543334961,-0.12718646228313446,0.6709378361701965,0.3306093215942383,-0.22675637900829315,0.6692520976066589,0.4383908808231354,-0.2846919298171997,0.6631101369857788,0.49511516094207764,-0.30976441502571106,0.7302083373069763,0.24536281824111938,-0.12171170860528946,0.7592275142669678,0.36829501390457153,-0.21760490536689758,0.7405465245246887,0.476060688495636,-0.24538005888462067,0.7194749116897583,0.5212931036949158,-0.24863719940185547,0.7909972071647644,0.2706950902938843,-0.12426336854696274,0.8139641880989075,0.3878205418586731,-0.20913664996623993,0.7887613773345947,0.4750673770904541,-0.20249781012535095,0.7628467082977295,0.5101210474967957,-0.1792057752609253,0.8382899165153503,0.31131699681282043,-0.13366001844406128,0.8683087229728699,0.3988400399684906,-0.1796034872531891,0.8450317978858948,0.45881831645965576,-0.1650833934545517,0.8202651739120483,0.48076367378234863,-0.14061710238456726
1,0.4903545677661896,0.777588963508606,1.5068462744238786e-06,0.6055265665054321,0.7496710419654846,-0.09260261058807373,0.6818182468414307,0.672599732875824,-0.149197056889534,0.6903938055038452,0.593961238861084,-0.19208407402038574,0.6760737299919128,0.533968448638916,-0.23758254945278168,0.6459119915962219,0.5154884457588196,-0.13863681256771088,0.6678749322891235,0.3517856001853943,-0.20734715461730957,0.6786980032920837,0.24480046331882477,-0.25345298647880554,0.6820471882820129,0.16407817602157593,-0.281033456325531,0.563312828540802,0.49717772006988525,-0.12532874941825867,0.582601010799408,0.317096471786499,-0.18854472041130066,0.592395544052124,0.19609680771827698,-0.23421059548854828,0.598614513874054,0.1032940149307251,-0.2638421952724457,0.4798969328403473,0.5035107731819153,-0.11752074211835861,0.492331862449646,0.3377761244773865,-0.1685323864221573,0.5022795796394348,0.22203589975833893,-0.2081267386674881,0.5141387581825256,0.13184574246406555,-0.2339189350605011,0.39826256036758423,0.5280757546424866,-0.11557109653949738,0.40458744764328003,0.4055477976799011,-0.1567293256521225,0.4098207950592041,0.3201271593570709,-0.1813460737466812,0.41902899742126465,0.2502700686454773,-0.19742074608802795
8,0.273307740688324,0.8731610774993896,-1.0435683179821353e-06,0.4300342798233032,0.8621101975440979,-0.07331336289644241,0.5468944311141968,0.6923887133598328,-0.09318733215332031,0.5547766089439392,0.527001142501831,-0.10894916951656342,0.4571376144886017,0.44941389560699463,-0.11749046295881271,0.5225749611854553,0.5628252625465393,-0.0397912859916687,0.6024841666221619,0.4742809534072876,-0.11359312385320663,0.6176110506057739,0.533439040184021,-0.15632863342761993,0.6177029609680176,0.5861016511917114,-0.16780823469161987,0.441527783870697,0.5242262482643127,-0.02821182645857334,0.49853283166885376,0.45476001501083374,-0.10826287418603897,0.4932948350906372,0.5434664487838745,-0.1490836888551712,0.4933019280433655,0.6092371940612793,-0.15618008375167847,0.35146889090538025,0.5012184381484985,-0.028572911396622658,0.3994879424571991,0.44093194603919983,-0.11488310247659683,0.3896578252315521,0.534072756767273,-0.13360121846199036,0.37439432740211487,0.614094078540802,-0.11629664897918701,0.24787595868110657,0.48764124512672424,-0.03234974667429924,0.2848072350025177,0.3192400634288788,-0.0822678953409195,0.2997739017009735,0.2111603319644928,-0.0930883064866066,0.31519290804862976,0.12601980566978455,-0.08597623556852341
8,0.33974912762641907,0.8474607467651367,-1.092154434445547e-06,0.4954338073730469,0.8311189413070679,-0.07214242964982986,0.6247626543045044,0.6668152809143066,-0.0901128500699997,0.6425203084945679,0.5088889002799988,-0.1046169176697731,0.5702124834060669,0.41111764311790466,-0.10952417552471161,0.6268531084060669,0.5481725931167603,-0.03236929327249527,0.7094913721084595,0.46874579787254333,-0.11041229963302612,0.7110277414321899,0.533918559551239,-0.15050296485424042,0.7004339694976807,0.5917908549308777,-0.15541742742061615,0.5363316535949707,0.5033183693885803,-0.021553179249167442,0.5954083204269409,0.4336574673652649,-0.10734108090400696,0.576797604560852,0.5292786359786987,-0.14344210922718048,0.5657469034194946,0.5994220972061157,-0.1418287754058838,0.4353315532207489,0.47165343165397644,-0.024111876264214516,0.47857701778411865,0.4154874086380005,-0.11558125913143158,0.46294641494750977,0.5205391049385071,-0.12965361773967743,0.44929447770118713,0.6057338714599609,-0.10369192063808441,0.3221040964126587,0.4451395273208618,-0.029877198860049248,0.3606174886226654,0.27211228013038635,-0.07698319107294083,0.3819352686405182,0.16261649131774902,-0.08254512399435043,0.40833142399787903,0.07064709067344666,-0.06917917728424072
0,0.7766364812850952,0.3155640959739685,-1.007455693979864e-06,0.7160758972167969,0.33012983202934265,-0.035991791635751724,0.6696935892105103,0.37563541531562805,-0.08727241307497025,0.6448068618774414,0.4094967246055603,-0.13665662705898285,0.6191315650939941,0.4420643746852875,-0.18769468367099762,0.7122872471809387,0.2810892164707184,-0.11336692422628403,0.7113448977470398,0.37936821579933167,-0.1780317723751068,0.702345073223114,0.4687858819961548,-0.222829669713974,0.6914613842964172,0.5264517664909363,-0.24680624902248383,0.7808568477630615,0.29427653551101685,-0.12682689726352692,0.7852317690849304,0.4059312045574188,-0.1831926554441452,0.7588010430335999,0.49480438232421875,-0.20283156633377075,0.7379319667816162,0.5481293797492981,-0.21454471349716187,0.837681770324707,0.31728336215019226,-0.13927794992923737,0.8359901905059814,0.41425150632858276,-0.18834252655506134,0.8053695559501648,0.48275744915008545,-0.18139366805553436,0.7792608141899109,0.5275251865386963,-0.1716044694185257,0.8847264051437378,0.3447527587413788,-0.15415120124816895,0.888340413570404,0.4175655245780945,-0.18227365612983704,0.8619666695594788,0.4646596610546112,-0.1638169139623642,0.8353268504142761,0.49307286739349365,-0.14601871371269226
17,0.37545743584632874,0.8107278347015381,9.297532983509882e-07,0.5082311034202576,0.7414549589157104,-0.05218130722641945,0.5948174595832825,0.5966923236846924,-0.05824591964483261,0.560382604598999,0.4590575098991394,-0.05923239141702652,0.49108874797821045,0.3889680802822113,-0.058174263685941696,0.6081088185310364,0.5265041589736938,-0.010309688746929169,0.6551159620285034,0.40260905027389526,-0.03759497404098511,0.6746647357940674,0.30727022886276245,-0.06499423831701279,0.6898995637893677,0.23255625367164612,-0.08504840731620789,0.515305757522583,0.49700674414634705,-0.0014531522756442428,0.5470620393753052,0.3876919746398926,-0.019359717145562172,0.560020387172699,0.29709815979003906,-0.0421493723988533,0.5765506625175476,0.2217898666858673,-0.06112155690789223,0.41998398303985596,0.4891224205493927,-0.0012257685884833336,0.4378521740436554,0.3866237998008728,-0.029241597279906273,0.44275522232055664,0.3397740125656128,-0.04009054973721504,0.4487164616584778,0.3103633522987366,-0.04522309824824333,0.31635725498199463,0.49995261430740356,-0.006558360066264868,0.3187251091003418,0.4112832844257355,-0.033441200852394104,0.32222557067871094,0.37117403745651245,-0.03581830859184265,0.325361430644989,0.3482111692428589,-0.03437647968530655
4,0.45477917790412903,0.8317616581916809,7.387500318145612e-07,0.6104233264923096,0.7856101989746094,-0.053305190056562424,0.725713312625885,0.6080665588378906,-0.053903982043266296,0.7079026699066162,0.4493451416492462,-0.048980820924043655,0.6288685202598572,0.3761790692806244,-0.04241248592734337,0.6943552494049072,0.4673091769218445,0.004652449861168861,0.7498219609260559,0.34381139278411865,-0.013164075091481209,0.7655268907546997,0.2541961967945099,-0.038413699716329575,0.7725734114646912,0.17974162101745605,-0.06025327369570732,0.5852930545806885,0.42735376954078674,0.012314639054238796,0.6230118870735168,0.3050442934036255,0.005814193282276392,0.6388798952102661,0.22721260786056519,-0.011026519350707531,0.6501913666725159,0.16111844778060913,-0.02728693000972271,0.4705806076526642,0.4137592911720276,0.0095311114564538,0.49461865425109863,0.2918739914894104,-0.006182247772812843,0.5061860680580139,0.2252444326877594,-0.013928304426372051,0.5069443583488464,0.16970905661582947,-0.021994266659021378,0.34517598152160645,0.42345574498176575,-0.00012523200712166727,0.35772645473480225,0.3090953528881073,-0.017639029771089554,0.37217363715171814,0.2572189271450043,-0.015537040308117867,0.3767234683036804,0.21877819299697876,-0.013959716074168682
16,0.35289865732192993,0.6161200404167175,5.459355065795535e-07,0.4193630516529083,0.633051335811615,-0.05007203668355942,0.49106934666633606,0.6160635948181152,-0.0772060826420784,0.538533091545105,0.5819308161735535,-0.09658437967300415,0.5677279829978943,0.5459287762641907,-0.1137312576174736,0.46215176582336426,0.4999283254146576,-0.06130172684788704,0.5142539739608765,0.4358879327774048,-0.08861622214317322,0.557897686958313,0.4121890962123871,-0.10668641328811646,0.5939643383026123,0.40029123425483704,-0.11669889092445374,0.43722963333129883,0.47732013463974,-0.045826055109500885,0.49145111441612244,0.4175289273262024,-0.06878446042537689,0.5315776467323303,0.38859617710113525,-0.08086168766021729,0.5643141269683838,0.3714619278907776,-0.08799131214618683,0.4184543192386627,0.4634552001953125,-0.033616047352552414,0.4681585431098938,0.40880680084228516,-0.049829646944999695,0.5046430826187134,0.38233208656311035,-0.0506020188331604,0.5358320474624634,0.3633573651313782,-0.04920240491628647,0.40145453810691833,0.45812878012657166,-0.02609151042997837,0.4444010257720947,0.40691348910331726,-0.032988086342811584,0.4778154194355011,0.3780628740787506,-0.029974913224577904,0.5064586400985718,0.3618283271789551,-0.02614782191812992
21,0.4542574882507324,0.6899198889732361,-5.161526246411086e-07,0.46682363748550415,0.602617621421814,-0.03263356164097786,0.4399798810482025,0.5217509865760803,-0.05069046467542648,0.40608450770378113,0.46511682868003845,-0.0675085186958313,0.3781206011772156,0.4401940703392029,-0.08123423159122467,0.2902972996234894,0.5398753881454468,-0.02486332133412361,0.30593180656433105,0.4644995629787445,-0.06627851724624634,0.3553412854671478,0.4719372093677521,-0.09332868456840515,0.3877573311328888,0.49713191390037537,-0.10644728690385818,0.2760489284992218,0.5762148499488831,-0.024564269930124283,0.3287699520587921,0.5137503743171692,-0.06001757085323334,0.3918514549732208,0.5342559814453125,-0.07471587508916855,0.4188006818294525,0.563969612121582,-0.07903899252414703,0.27777066826820374,0.6129463911056519,-0.030100135132670403,0.3435649275779724,0.5652517676353455,-0.06392978131771088,0.3990231454372406,0.586126446723938,-0.06238425895571709,0.423162043094635,0.6152797341346741,-0.053709037601947784,0.2907693088054657,0.6485370993614197,-0.039123889058828354,0.34050652384757996,0.6127710342407227,-0.06002551689743996,0.38773518800735474,0.6281933784484863,-0.055034786462783813,0.41056227684020996,0.6501708030700684,-0.04450011998414993
1,0.6025863289833069,0.5170031785964966,6.282169806581805e-07,0.5351988673210144,0.5010799169540405,-0.06021585315465927,0.48738226294517517,0.45217984914779663,-0.09999039024114609,0.4765704274177551,0.40273502469062805,-0.1320335566997528,0.48991668224334717,0.363321453332901,-0.16463297605514526,0.4978925287723541,0.37054428458213806,-0.0897686779499054,0.49006521701812744,0.2957175672054291,-0.13937588036060333,0.4855816662311554,0.24120895564556122,-0.17370153963565826,0.486369788646698,0.1989024132490158,-0.1981123834848404,0.5507196187973022,0.35986316204071045,-0.085930235683918,0.5506476163864136,0.28537195920944214,-0.1327703595161438,0.5530602931976318,0.2326633483171463,-0.16387589275836945,0.5587061643600464,0.18521606922149658,-0.18614019453525543,0.6025516390800476,0.36741602420806885,-0.08723437041044235,0.6062421798706055,0.3015996217727661,-0.13132236897945404,0.6121238470077515,0.25671282410621643,-0.1542082279920578,0.6199920177459717,0.21920044720172882,-0.16961859166622162,0.6511972546577454,0.3880760073661804,-0.09276535362005234,0.6580262184143066,0.3412257134914398,-0.13238199055194855,0.6631613969802856,0.30452048778533936,-0.15078675746917725,0.6691030859947205,0.2731195390224457,-0.16306820511817932
4,0.37821993231773376,0.7905638217926025,8.019347887966433e-07,0.5597901940345764,0.7652481198310852,-0.05016014724969864,0.6932533979415894,0.5931527614593506,-0.046858109533786774,0.6875580549240112,0.42271900177001953,-0.04035579785704613,0.5959153771400452,0.3622426390647888,-0.03190641105175018,0.6716166734695435,0.4660586714744568,0.029018616303801537,0.7371526956558228,0.3580318093299866,0.02024715207517147,0.7723342180252075,0.27953341603279114,-0.0005361299845390022,0.7948964834213257,0.21690967679023743,-0.019278015941381454,0.5695052742958069,0.4051492214202881,0.03701337054371834,0.6223640441894531,0.2901464104652405,0.04298124462366104,0.6548432111740112,0.22291401028633118,0.03275974839925766,0.6758304238319397,0.1676863729953766,0.019963840022683144,0.4564688801765442,0.3711240291595459,0.03289950639009476,0.49613773822784424,0.2488325536251068,0.019346386194229126,0.5268903374671936,0.20033755898475647,0.014019585214555264,0.5374844670295715,0.17150115966796875,0.009114634245634079,0.32943177223205566,0.35818296670913696,0.02176155522465706,0.3660476803779602,0.2337591052055359,0.004510040394961834,0.3974868953227997,0.21004104614257812,0.010619602166116238,0.41109499335289,0.21492984890937805,0.01584794744849205
21,0.4210844933986664,0.4301999807357788,-9.166856216324959e-07,0.4350284934043884,0.5014353394508362,-0.016101371496915817,0.42688655853271484,0.5843295454978943,-0.025856850668787956,0.41195183992385864,0.6450668573379517,-0.037059590220451355,0.3909449875354767,0.6806096434593201,-0.04476433992385864,0.3029729127883911,0.5929345488548279,-0.0026266195345669985,0.3150865137577057,0.6504139304161072,-0.03266850486397743,0.3739999532699585,0.665019690990448,-0.05497845634818077,0.4089511036872864,0.6519551277160645,-0.06654908508062363,0.2885904908180237,0.5673349499702454,-0.006946411449462175,0.31414660811424255,0.625877857208252,-0.029609140008687973,0.37220829725265503,0.6447468400001526,-0.04032706096768379,0.4030783176422119,0.6334905624389648,-0.043263860046863556,0.2875117063522339,0.5348973870277405,-0.016061173751950264,0.3182094097137451,0.5905476212501526,-0.03937743604183197,0.373344749212265,0.6077984571456909,-0.03885364904999733,0.40094631910324097,0.5967328548431396,-0.03311081975698471,0.2958505153656006,0.49862372875213623,-0.027027912437915802,0.3269299864768982,0.5539153814315796,-0.04295552149415016,0.36934396624565125,0.5727304816246033,-0.03867543116211891,0.39265596866607666,0.5656167268753052,-0.029559766873717308
17,0.3780718445777893,0.8081439137458801,4.142873706314276e-07,0.5076614618301392,0.7393028140068054,-0.04614561051130295,0.5902563333511353,0.5907467007637024,-0.05225271359086037,0.5568081140518188,0.45028337836265564,-0.05407292768359184,0.4775278866291046,0.38928139209747314,-0.05200410261750221,0.5986242294311523,0.5215064883232117,-0.0008927164599299431,0.6313263177871704,0.40775030851364136,-0.02671445719897747,0.6479390263557434,0.3607984185218811,-0.053558532148599625,0.6636233329772949,0.32832831144332886,-0.07293109595775604,0.5069751143455505,0.4950501620769501,0.00747343385592103,0.5283925533294678,0.3923204243183136,-0.00753016909584403,0.5342429280281067,0.34661078453063965,-0.026868654415011406,0.5423586368560791,0.31064078211784363,-0.04263938218355179,0.41340070962905884,0.4862350523471832,0.007281032390892506,0.4292707145214081,0.3846680819988251,-0.014356902800500393,0.4324241578578949,0.35658425092697144,-0.016849618405103683,0.43413907289505005,0.3408871591091156,-0.017574802041053772,0.31222277879714966,0.4939804971218109,0.001834954135119915,0.3176974356174469,0.406829833984375,-0.0156084094196558,0.321233332157135,0.37623244524002075,-0.010353552177548409,0.3218635320663452,0.3594396710395813,-0.0046722483821213245
17,0.4613192081451416,0.49490344524383545,-6.097127425164217e-07,0.4415518045425415,0.4814211130142212,-0.013961639255285263,0.40396320819854736,0.4623167812824249,-0.031515542417764664,0.37611687183380127,0.44536903500556946,-0.05194561928510666,0.36661869287490845,0.42865559458732605,-0.0711381584405899,0.3236415982246399,0.44791170954704285,-0.014039557427167892,0.28333356976509094,0.5128119587898254,-0.05037074163556099,0.30826136469841003,0.5441881418228149,-0.07495537400245667,0.33911439776420593,0.5455948114395142,-0.08624979853630066,0.3171022832393646,0.4581391513347626,-0.020750416442751884,0.28429773449897766,0.5305045247077942,-0.04838024824857712,0.3106304705142975,0.5536726117134094,-0.05920581519603729,0.3361750543117523,0.5528144240379333,-0.06292036920785904,0.3194817304611206,0.4741731584072113,-0.031356051564216614,0.2894441783428192,0.5454104542732239,-0.052824631333351135,0.31640174984931946,0.565954327583313,-0.05085226520895958,0.34234169125556946,0.5640026926994324,-0.046331409364938736,0.3274373412132263,0.49248063564300537,-0.044024765491485596,0.3044852912425995,0.5589852929115295,-0.05708897486329079,0.3242657482624054,0.5798551440238953,-0.05302738398313522,0.34723109006881714,0.5788879990577698,-0.045977622270584106
